"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"2710","-3.9436595436546735","-46.533325737394684","24.834559183479037","-33.18640210045331","1","-126.14737312337516","2.366460577597164","3.134527870552847","14.358497533064874","-5.323065405226532","-7.999252331841034","NAAU","-10520","-3.805488003711037","2.8734560660490907","null","YNCP","48.15909281792197","-7.948231652678915","5.564215133568558","-0.9445169585228407","-123","-28.47801704597631","3.8106216092350294","null","CDJW","1","-26.57340977919765","70.07043889691082","141.62843896102243","0"
"2711","115.70915108329635","-35.6646354528693","-22.606871523423962","0.9002861464090579","0","117.38299104617184","4.789358639639433","6.005690584746235","-14.163352271191826","-3.2429375544465815","-18.506288540433733","NAAU","-10313","-2.1073143602126776","3.8458295682363635","-31.343184452194865","ITRV","-39.039254359764286","0.21562092882792666","9.481222642474913","27.71264969621953","-265","-10.668104144618342","7.71212235663671","null","ASCZ","0","-10.944239328386955","-52.11463782867413","4.714441914364511","2"
"2712","91.92882533225645","136.52827369326246","22.801274618157603","-7.41690911669054","0","173.38562697411888","6.443398575234851","3.2834200675342493","-29.355213535038875","-20.089860215616717","-91.32501897702448","USGL","-6457","0.749399190470293","0.05542025142","11.146204618880574","XCYU","-120.04249373747673","-1.7763694789173101","3.3911497978193395","22.017198376849404","-326","-13.578787775870127","10.375560057981147","null","ASCZ","0","12.866210902201658","31.482861546704093","52.539412384254334","2"
"2713","9.944485864965284","108.60933514068354","-8.156791924147083","28.568778635021825","1","389.11353492560664","3.017826426591586","3.0864524032319567","-0.5971077362231311","-4.480536718504558","-38.91880132464971","NBAE","-11134","4.8664777303853235","3.26979483378","null","ZFBS","67.65059054114381","6.842298539562261","6.488503489859586","2.381730836365743","1487","23.804803211845808","4.859491302308949","0.10605459426127962","ASCZ","0","21.785532656709066","-102.0242814290433","51.23645404480803","1"
"2714","132.44417209602233","53.47565747991467","-33.18487754899124","-31.54964596673436","1","162.2129945108166","2.7626083590711645","-2.88297707397943","1.8436869163110357","3.851881024663329","-11.886530965742665","LCAS","13765","0.8887540505033031","7.224785503298182","13.218902060131635","XCYU","-11.17081509871249","-7.556224201242546","-17.99013031006802","31.720731776526986","-116","-7.559486484753117","4.4485233392812225","null","ASCZ","1","-4.821295940982045","111.7068195658228","36.248551447241525","2"
"2715","161.0738701846687","7.338218239772994","37.435226020391255","10.357961559896262","1","166.72115917688","1.7992371498473405","-0.7418857645862955","-3.3976429374175066","-4.795440242150838","-39.473006037711045","NAAU","19429","-1.5800966287649665","3.116969291985454","null","XCYU","-29.40355812660228","2.4807593688040805","-1.6671839390320071","38.577620679531975","-442","-19.451443080748803","2.897243262048473","null","ASCZ","1","26.91025306268917","48.62451567239449","99.71094497157218","2"
"2716","123.38117859491814","12.364465646603323","-49.00932896268999","-37.538879103240205","0","157.03774091123879","0.6362714591355099","5.117944739461657","-17.618548727622493","-5.580397469221732","-48.96658672640487","USGL","1737","-0.6759467896307232","2.7441421460690907","-10.053708790332792","PWEH","-95.62312853804234","-8.990661482113042","-8.954310481476718","29.55012070779301","-1111","-16.54596578755977","1.0245637702459154","null","ASCZ","0","12.62503443001969","37.23486396246269","131.66627319124026","2"
"2717","-40.83368131339275","146.61262132747447","67.29250309396252","36.02948905664177","1","-430.25284027731044","-9.500378542789184","2.8389877950039155","-10.355543981281174","-2.336532593832956","10.16674958395488","NBAE","-12489","7.2830365627318345","4.326138413876364","108.32439747373289","XCYU","-126.43332552618912","8.629158547619028","10.18431473358164","-9.779775371703307","535","-28.612292298283172","-15.298098820570294","0.7669105110792139","CDJW","0","25.029063615185134","-45.19763903360518","-31.41493051216053","1"
"2718","17.729512468224126","-21.073588575606166","41.18148837754035","17.761676784188182","1","26.260530024510025","-3.052166758258916","-4.215159314526777","0.5545896938506795","-14.977900448685396","-23.01593861330248","NAAU","17375","0.7680262894203771","0.29221587112363634","11.423255166831495","PWEH","-27.416900428881068","4.25396887536683","-4.41895723338715","4.246265431184033","171","-22.99563622049898","-4.914788234427165","null","CDJW","1","12.454891221637094","-87.58294434392513","92.47081352192642","2"
"2719","-15.73860264749816","67.25101523935095","-32.63489608096374","13.883752544254147","1","152.72460829883403","6.384710851425175","9.025425124392765","-7.288049776177056","-5.2400699381109135","-36.953251182545145","QQNT","-14361","-5.506660414961418","2.9120823018872724","-81.90342948373238","YNCP","-46.50994520476366","3.325195696001493","-18.033641508174295","-3.7694372294212877","607","5.465678825542929","10.281057444811463","null","ASCZ","0","17.657147045031646","3.939112521717574","12.58619427403561","2"
"2720","158.06663694644294","11.469787674679681","-39.29391086499549","-25.235333388023996","0","32.70056266265032","-0.36361885640401953","2.066043965301166","-4.472041706322876","0.009369436165539244","-15.60618616496547","AQDH","6736","-1.1945327677520916","5.563857362256363","-17.766908241476624","ITRV","-18.013153189297395","-6.043929528529929","-7.793194046359489","37.857380313877705","-926","-13.572375115053575","-0.5855216371892401","0.8677040255038142","ASCZ","0","33.343261912182555","-88.64653266534981","26.69182346095802","2"
"2721","-34.99074382113899","-78.79155880704317","61.6254852459734","-31.150593765294794","0","114.3123087671709","3.1723676846051583","-2.442422301052699","20.43224708913978","0.7514621492789126","-11.574468888510953","QQNT","22537","-9.399332552798318","5.859432036496363","-139.8011703864367","VVQP","57.36829553847824","-7.460650136631611","-8.593204333497253","-8.38037628871141","1324","18.96539425728955","5.108343221871807","null","CDJW","1","10.289700703193533","-55.00817888360173","38.63450532060772","0"
"2722","-338.2500025854751","138.14651087184947","-21.17689460593887","-38.52164249197848","1","115.46182034783493","6.640069747545728","-4.717011395146006","6.207128394449014","13.017887371132185","-15.458264129106043","LCAS","-27404","3.72973045495372","9.009989359645454","null","PWEH","-101.01317144149127","-9.22603593005167","13.971245709691866","-81.01177602321735","907","-49.27318548900232","10.69225217878646","null","CDJW","0","-21.365536374858255","63.733863496578294","-80.74681829530044","0"
"2723","79.51368863963727","88.52170315995136","88.32084094047748","4.350006498241267","0","-309.93157893243983","-3.0633840728400523","6.549677549042999","-9.986731555882963","4.439690749258646","3.636796612189262","AQDH","-32452","7.6631518936156455","7.433031296512727","null","ITRV","-19.89654694592475","1.0418381370184129","20.634237131856196","19.04374009051595","-690","-12.909078296986344","-4.93285105015506","null","ASCZ","0","0.18213475570479593","-62.41767796762503","-31.42182754103871","1"
"2724","-33.490830844642346","5.874288223133887","-98.37445659058325","22.068416692441275","0","179.14182341973134","12.649502229742051","-5.104262634052233","22.896050947581244","-3.7800486584394224","2.979451132191277","NBAE","16377","-10.726751251357461","3.580484122043636","-159.54456031428433","XCYU","124.29640251307164","5.2854445488977415","-3.8209136325699737","-8.02114313814977","-1101","-26.47476020169146","20.369013115640048","null","ASCZ","1","-22.472789850424583","-39.44286192263481","15.184567256176493","0"
"2725","-1.8377668258372852","39.74795694389182","81.18824994384146","17.474892551906674","0","-270.2841975132798","-0.4985620879485125","-3.855410600406993","-0.2975143355217414","-10.635351296622026","-16.70347589765527","NBAE","-9663","4.060544242491607","1.0126791395836363","null","YNCP","-37.72518384212208","4.1852832882516795","4.108067722612575","-0.4401500468281811","-302","-6.470554049828488","-0.8028155989021255","null","CDJW","1","-0.17797019360187755","-82.78983432661403","39.577417719421874","1"
"2726","-162.35879323119968","1.8720740357663566","57.81975299097158","53.65986530664687","1","124.9494873499487","-0.9406750843335353","-3.0351295552037922","-6.099697277478091","-12.707651487112862","-15.0205754939444","NBAE","-9245","6.480317277121187","0.5894699469218181","null","PWEH","-47.55217493983811","12.85168059549764","13.287739719196782","-38.885363169574774","646","-9.799359526761176","-1.51473336913561","null","CDJW","1","-32.26306589663193","-35.81783091056294","39.5814776442776","1"
"2727","184.36308702499278","-33.07272433591285","-34.1038424228173","-37.08726817902049","1","-268.2940030478658","-8.41463250761172","-1.2023775584086605","14.885935476578938","-12.957213966318879","27.138099069795942","NAAU","22802","-2.2449289568543835","0.5374084986181817","-33.389998049298654","ITRV","35.6473178844386","-8.882499463473195","6.862172780876326","44.15545010747916","97","17.818234628452217","-13.549763207902085","null","ASCZ","1","29.746654404350398","48.622828908361534","32.7536521064789","2"
"2728","-43.73279519906217","47.57642570108156","-6.247002795300439","-18.660476189297402","1","77.4001038403833","-6.731474900012003","-3.5496497570884307","-4.868209605581044","10.410746888092863","1.6313551145612062","LCAS","1500","10.821973801438936","8.76479673215091","160.96085491539492","XCYU","-58.896333965372996","-4.469233725695408","-11.750792940055817","-10.474120864612212","971","-4.60734261505524","-10.839438424980797","null","CDJW","1","-23.880980570366","100.0741262238241","123.75290197699691","1"
"2729","-33.907487680762905","-74.35372602566798","-36.8881638721094","28.622570227602203","0","-83.61990186436738","0.7784462376328773","3.9846683947726493","-8.825686267445471","-0.11808929735139777","26.61837722435015","AQDH","16","-5.344998593172817","5.488284292138181","-79.49894897770736","XCYU","-23.510574941593834","6.855181769190505","3.082992169817892","-8.12093355951957","438","16.247503852209014","1.2535024174218488","null","ASCZ","1","-24.87231679548016","60.82025424495554","-63.03408796099821","1"
"2730","-11.901407245764517","-9.853949900139558","82.37047786159783","47.77623102147329","0","328.24256692649845","4.78125110271017","8.747853954536875","-10.798423317901515","-5.612624764605438","-60.63701735447071","NBAE","-18094","0.03360507456591817","2.7307069336036363","0.49982578325097826","YNCP","-29.217314459959866","11.442534520648968","2.285198797568051","-2.850418716290568","165","16.10541712602135","7.699067097777638","0.23510794715716182","CDJW","0","7.403944612099428","76.14053378870334","141.34230936599013","2"
"2731","-269.4065087735292","134.31391937776618","118.89096870188828","-44.97763426369763","0","-24.127967512224085","1.4065783226226607","-3.85102601564641","-17.25385397215683","7.064056640516394","-69.54171997265979","NAAU","-36070","9.30806209738871","8.19380020236909","138.4436573485383","ITRV","52.43146777158547","-10.772263146671573","8.156081988404283","-64.52357599743974","-653","32.03206972463149","2.2649596625479385","-2.5937583514322524","CDJW","0","36.272343192597","209.8862430284931","-70.09327041200015","0"
"2732","-53.42011287350928","138.08683900472363","-66.92063168919861","-23.195211856383075","0","31.278656386221524","4.682977827303391","3.708546258373093","3.1434382556567395","6.890517725707916","-18.9707927159186","USGL","-28150","2.9937889664911124","8.13837995094909","44.528183150712564","ZFBS","40.05795230378849","-5.555314990442395","-0.5524553933691869","-12.794259234780444","328","-16.737227623241097","7.5408213740074945","-1.6934272530430723","ASCZ","0","0.5960755649056851","60.6837171524693","52.57501503201258","0"
"2733","-98.02028314216459","-93.48271583968058","-18.267439668447597","-2.833283453888028","0","-101.15332907077014","-1.3322686967740363","2.239964742375161","7.414403845298051","-2.4581950689052907","17.7848726530475","NBAE","-7495","-2.699195038582534","4.252244745316363","-40.14653416882868","YNCP","22.73194630170899","-0.6785789300400438","-12.308710189624673","-23.476118737467747","-146","12.07242173603976","-2.1453016937173497","null","CDJW","1","-26.795320976267877","17.024381850169032","71.56395534056767","0"
"2734","-69.7392803673332","89.08950231655311","-210.2554039215111","-46.10589286251341","0","557.9583949336801","-4.898090645530738","-6.21204369866032","17.02916081792893","25.113933755143375","33.66417356331543","AQDH","39079","0.535944776347357","9.229990963767273","7.97138590160331","PWEH","-30.653908188757963","-11.042484084764535","5.0788058098872355","-16.702743290330314","1327","-12.397314865388784","-7.887209376968814","null","ASCZ","0","62.337418416257165","-52.69805580385742","-106.27520990178348","1"
